scorer,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img8805.png,225.55592995256313,50.35247052070645,223.62104763180912,68.3319673859455,235.3474432577045,67.29593345342272,232.317333409303,80.38576281823794,,,,,,
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img9375.png,234.21936454661272,98.2046311714983,230.00220147351064,109.61890334191912,239.00034311743298,109.30292797936903,236.0584214046463,122.22933456079201,235.22924950146614,142.43683148705122,240.46270547869491,166.8025007949067,235.7029675552043,185.9743606908351
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img9512.png,103.89471094848628,234.90275321838385,,,,,,,,,,,,
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img9532.png,,,,,,,,,,,,,,
labeled-data\trail_1_bluedownsampled\img0137.png,209.87498663623748,172.93811835901207,214.51570020981245,162.18010052936103,202.0701501715887,162.3910420554326,209.45310358409432,147.41419370434977,211.140635792667,135.17958519219758,208.18745442766476,113.87449105896705,199.96073491087276,96.36634439502512
labeled-data\trail_1_bluedownsampled\img0230.png,227.7521271189577,197.84009450313414,228.83199291297558,180.56224179884836,217.67337970812434,181.46212996052992,221.45290998718684,166.70396410895248,225.9523507955946,153.02566405139288,237.29094163278216,139.70731925850595,250.24933116099652,134.66794555308923
labeled-data\trail_1_bluedownsampled\img0958.png,243.0553852263377,144.30507042952323,239.07265439463742,161.23167646424943,249.02948147388815,160.09375336947792,246.04243335011293,176.4513978568184,239.07265439463742,188.39959035191924,220.43916371775393,196.22281162847338,200.8099903329454,198.4986578180164
labeled-data\trail_1_bluedownsampled\img1267.png,244.8141218114197,53.772721811712415,235.6178453720418,53.494046768094904,237.3827873149527,63.61924001953119,229.11542768763317,60.55381453973855,223.82060185890043,64.3623734691779,215.0887838255517,75.41648353267256,219.8054518304593,86.16792153490489
labeled-data\trail_1_bluedownsampled\img1708.png,191.8588531050263,190.0065003221787,204.2811802229486,183.16154456332353,196.16864006430546,175.80955504455318,206.3093152626094,171.24625120531644,213.91482166133736,161.10557600701247,226.33714877925965,145.38752944964142,239.01299277713957,132.2046516918463
labeled-data\trail_1_bluedownsampled\img1715.png,192.35195988611233,185.7630922100945,207.06851800548299,178.95393845337077,194.10916085558944,171.70548445427775,205.3113170360059,167.0928319094004,212.34012091391426,160.064028031492,223.54227709433073,145.34746991212137,235.18373351711648,133.26671324696633
labeled-data\trail_1_bluedownsampled\img1970.png,119.94869140764223,193.2740039134612,133.3018705809814,199.5499981249306,136.10603820738262,188.7339229945259,145.18620004525326,193.541067496928,157.60465667645866,186.9980097019918,173.22787630926547,177.7843160723878,190.45347744287298,169.63887677665093
labeled-data\trail_1_bluedownsampled\img2502.png,245.11977511507575,42.19733459718432,231.25569169510447,43.35267488218193,238.38029011925636,53.17306730466157,228.17478426844423,54.52096430382544,226.24921712678153,64.14880001213882,215.65859784763686,78.01288343211007,201.02428757100049,91.87696685208134
labeled-data\trail_1_bluedownsampled\img2754.png,93.13034235394478,46.56987704809273,110.07744933463445,51.388172170053515,109.08056068871153,40.75469328020901,121.37552065509423,43.24691489501632,141.14714546589886,47.23446947870801,167.06625025989482,52.38506081597644,184.67794967119977,55.874171076706666
labeled-data\trail_1_bluedownsampled\img3164.png,248.23310841994765,178.84444325730598,234.8880924131928,182.59772900920578,244.06279091783676,193.5795650980978,231.4128278281004,193.5795650980978,219.8749494055936,196.6377979329791,203.74972173076483,200.25207310147522,181.6470389695771,203.17129535295288
labeled-data\trail_1_bluedownsampled\img3217.png,229.93655628273396,166.51349745761334,232.07500019382667,181.64710052073104,242.93171543475893,176.8767256421396,244.57667228944564,191.18785027791392,,,218.421858299927,200.8930957205655,193.7475054796264,201.71557414790885
labeled-data\trail_1_bluedownsampled\img3337.png,239.84036640255817,158.77024043663056,235.5054212796191,178.27749348985643,247.1555862975179,178.81936163022382,239.5694323323745,192.63699920959215,,,212.20509124382147,201.71329056074586,191.74956894495267,201.71329056074586
labeled-data\trail_1_bluedownsampled\img3633.png,227.7636640722391,160.22136331653445,210.55548012885768,163.8441388835621,215.8386944974397,173.20297576505024,201.4985412112885,175.01436354856406,195.76247989682804,188.5997719249178,201.19664324736954,201.27948640951465,220.51811293818378,201.5813843734336
labeled-data\trail_1_bluedownsampled\img3790.png,202.94049684340337,141.9890485878586,203.79200392112355,157.4864774023659,216.9052129180143,158.6785873111741,209.07134780298867,170.42938498371257,201.91868835013918,182.009881240707,196.46904305273003,197.3370086396702,219.4597341511748,202.10544827490315
labeled-data\trail_1_bluedownsampled\img3831.png,196.29363356234134,81.52287301620699,184.72087827878073,97.12093448535387,194.02939883294906,98.63042430494873,190.00409264736277,112.9705775910999,194.02939883294906,127.05914924065193,195.03572537934562,147.18568016858342,195.28730701594475,161.0226701815363
labeled-data\trail_1_bluedownsampled\img3902.png,205.66691219739192,58.890008414740535,196.3051724508661,73.25919035126853,205.44919731956577,76.30719864083508,196.08745757304,86.97522765431799,190.86230050521158,98.51411617910561,183.89542441477374,120.06788908389763,182.15370539216428,140.96851735521108
labeled-data\trail_1_bluedownsampled\img4292.png,197.03899447709364,39.91417318774633,210.43668424767728,32.28060576032078,214.48714859692348,43.653063356281294,224.45752237968338,33.05954121209889,234.11632198173203,39.60259900703508,245.95614084875942,50.04033406086186,247.51401175231564,72.9410363431385
labeled-data\trail_1_bluedownsampled\img4644.png,131.4703707808648,158.21037453302955,122.33602212895742,152.04468919299208,117.08377165411072,159.35216811451798,109.54793401628714,144.05213412257314,112.28823861185936,129.89389371211672,115.94197807262229,112.08191384089739,121.6509459800644,96.55352113265488
labeled-data\trail_1_bluedownsampled\img4895.png,87.8929304666577,113.76062133975553,85.62869573726542,129.61026444550157,96.19512447442943,125.64785366906506,95.440379564632,138.6672033630707,110.34659153313126,151.6865530570764,130.34733164276315,158.66794347270263,145.25354361126242,160.17743329229748
labeled-data\trail_1_bluedownsampled\img5353.png,83.54396576033636,170.6696462176037,87.31829693920565,185.63682158208536,96.68905021088112,180.43084754226564,100.98397879373238,195.1377242047563,110.09443336341685,201.64519175453094,126.88369964183539,206.46071774136416,145.49505683419085,205.94012033738218
labeled-data\trail_1_bluedownsampled\img5362.png,86.8095502707009,161.5896190758293,80.15231311761588,176.76192700611605,90.06075911290522,174.90409338199933,89.59630070687602,188.21856768816934,103.83969182510445,197.50773580875313,119.47645816142044,205.8679871172785,142.23492005685063,205.8679871172785
labeled-data\trail_1_bluedownsampled\img5464.png,97.34005798826693,151.13725358221257,80.00608322658596,164.5465548129469,91.78010381942586,168.14417221631464,83.6037006299537,181.71700151083843,92.2706880107942,191.20162921062615,104.69882085879188,206.5732672068338,125.13982883247229,206.5732672068338
labeled-data\trail_1_bluedownsampled\img6057.png,237.3439160168548,161.2650400597492,237.87030221035454,177.71460860661628,246.2924813063505,173.63511560699322,249.31920191897402,185.4788049607375,245.23970891935102,197.19089776610687,226.68459559848492,200.34921492710535,208.65586847111862,201.53358386247976
labeled-data\trail_1_bluedownsampled\img6501.png,227.03977952065728,155.90851867274887,210.9288785615198,158.95168885391928,219.34234906240272,168.43921941874464,207.16966833772108,171.48238959991505,198.04015779420985,180.25388012211212,207.34867834837814,197.43884114519207,230.0829497018277,200.66102133701958
labeled-data\trail_1_bluedownsampled\img6507.png,223.56894668305367,153.86002487295715,208.05023019160342,156.05459084144508,216.67173935352022,166.87066597184977,204.13136239073216,167.81119424405887,194.88283438067594,177.68674110225447,195.50985322881536,195.08651413812294,216.82849406555508,201.8269667556215
labeled-data\trail_1_bluedownsampled\img7990.png,220.40865404917935,39.81949727274802,204.61461493560722,37.079714977536526,206.87090623754608,46.42720751414046,194.30014041245806,44.332079876625784,178.9895922921585,49.65048080262457,158.8441342391328,49.81164446704878,137.73169419956184,49.48931713820037
labeled-data\trail_1_bluedownsampled\img8044.png,209.26296205363934,69.57835748348718,218.7495249967855,59.65055905461331,229.339176654251,63.84229616902671,231.10411859716191,49.28152514001168,218.52890725392166,39.79496219686551,,,,
labeled-data\trail_1_bluedownsampled\img9008.png,232.55902874831833,107.83556415890838,233.3437699301718,127.150260497968,243.13610132395382,122.49890308592153,246.56341731177753,136.45297532206092,247.05303388146666,147.7141564249103,249.74592501475672,169.74690206091987,244.3601427481766,189.0867565636394
labeled-data\trail_1_bluedownsampled\img9161.png,,,,,,,,,,,,,,
labeled-data\trail_1_bluedownsampled\img9232.png,,,,,,,,,,,,,,
labeled-data\trail_1_greendownsampled\img0044.png,,,,,,,,,,,,,,
labeled-data\trail_1_greendownsampled\img0117.png,,,,,,,,,,,,,,
labeled-data\trail_1_greendownsampled\img0179.png,,,,,,,,,,,,,,
labeled-data\trail_1_greendownsampled\img0226.png,,,,,,,,,,,,,,
labeled-data\trail_1_greendownsampled\img0245.png,255.37647506469736,86.93855118200688,245.10190077038584,76.43103366589355,237.07178075073244,86.21014576098636,,,,,,,,
labeled-data\trail_1_greendownsampled\img0271.png,245.2330391276858,97.77022383593751,,,,,,,206.33407592773438,92.85421752929688,201.1758575439453,91.73490905761719,,
labeled-data\trail_1_greendownsampled\img1906.png,83.55339813232422,83.1935806274414,92.9834012890762,68.78359220267153,83.161575478755,69.14176505112928,88.07610090222616,52.99878714687827,99.59667047094517,46.17312045831417,115.51930700094762,42.35752119705154,127.05577133157834,44.82422679916246
labeled-data\trail_1_greendownsampled\img2058.png,90.52863676000459,151.73514206515625,94.87496405265969,131.0896092323024,86.75282287597656,131.2411241962293,90.60321161835361,121.62363372008042,91.77240753173828,113.66435241699219,91.10066560021255,100.7968521118164,93.39126607524011,85.1415193135986
labeled-data\trail_1_greendownsampled\img2253.png,106.893798828125,182.4648895263672,109.17052396436023,168.76733290589428,99.26916611754321,170.82014908297444,102.90761629442883,161.20576730173872,100.66856428844643,153.14046329426287,91.19161224365234,141.760986328125,85.72021484375,132.3267822265625
labeled-data\trail_1_greendownsampled\img2266.png,94.2194026015603,184.13336942820695,107.97027383619059,167.6414601479671,98.07579702210705,167.03598326229212,102.60790912609525,159.11191099666712,100.14488375617748,151.688232421875,90.04252065843832,139.31665447605633,84.68769377254603,125.38035583496094
labeled-data\trail_1_greendownsampled\img2540.png,84.37073236794866,199.41700358318013,89.08337888459809,188.55544071713192,81.8158713879778,185.01483527697994,90.12461180210725,179.34511749635223,92.18801879882812,171.64425659179688,93.50818634033203,158.467041015625,94.56590947040156,144.9310417982154
labeled-data\trail_1_greendownsampled\img2601.png,81.29444205310057,198.86332364843753,91.67313979052736,191.1465310394288,80.12943264916987,185.60667253442392,90.38403403308104,181.812837411377,92.09081603198234,174.59218341162105,93.78006744384766,156.27621459960938,94.67112272900654,139.1009853288968
labeled-data\trail_1_greendownsampled\img4527.png,83.12949570965361,39.77230440727095,89.78607812609948,48.05005446124482,94.23816660401073,39.83063146117482,98.03031245496886,47.06447127777913,104.9964847951848,50.418734966366635,125.23263499593688,56.50930153979155,140.41527410070228,69.59637231037273
labeled-data\trail_1_greendownsampled\img4701.png,84.6693115234375,48.20719909667969,82.17328511159398,65.48294426397524,92.07188570621788,60.315848228460354,92.38647926220835,71.16270459310115,98.59860267090501,81.70497551720962,111.51141077519581,79.33423269325277,,
labeled-data\trail_1_greendownsampled\img5124.png,87.98628997802734,159.5674202465786,95.02706074950831,148.39396410838611,84.94380359082854,145.645843791017,89.77093334764803,137.07625451513059,91.05075964502569,129.0635453696296,89.22558308592379,108.37821454151623,90.34879716457064,90.73069127993791
labeled-data\trail_1_greendownsampled\img5277.png,84.50447633538654,140.19620289085913,93.672887110951,145.31629203020486,90.65823911569667,136.3912892366426,96.04708690901657,139.32039430413656,97.23999222448055,131.8581629769313,,,,
labeled-data\trail_1_greendownsampled\img5593.png,84.53239963644106,143.18546260178232,95.46183634293797,144.27051236611092,88.79727828217128,135.00883388845602,95.93270243723413,136.61617053982715,97.0297076873434,131.31217513714645,,,,
labeled-data\trail_1_greendownsampled\img7494.png,254.24913183052865,165.6630723220232,252.13021534284889,144.31209263359696,243.2280699571067,145.1721603578975,247.78285375435678,132.7200164794922,245.32700813080908,123.49496307991117,245.33884895112158,104.95351695309643,247.1080084058475,90.1036190880919
labeled-data\trail_1_greendownsampled\img8773.png,81.7097251553865,37.92283082622256,87.7714897279318,46.87042025593102,93.01102317686502,35.85420227050781,96.52797735430457,43.22210539535921,102.60793060796959,48.00354950036064,124.70847541113972,54.929520880663524,139.26424755706228,54.18318978398197
labeled-data\trail_1_greendownsampled\img8899.png,100.63785479655544,62.42192745963473,92.17466672764712,62.34548985148827,85.20297346071482,70.72156500349554,83.22140838801039,56.70042702874672,89.22915054410282,53.321303375162046,112.21694596753929,36.156195009419434,133.01604620151807,37.13300962897411
labeled-data\trail_1_greendownsampled\img8955.png,114.5121146776124,64.722203567749,99.84577941894531,60.8587532043457,99.71546296292712,70.31300157329694,90.97635961029295,63.984360120278666,84.11247317418479,59.83393622945954,83.58289119194262,47.40966140646837,95.7745910548451,35.62072791944345
labeled-data\trail_1_greendownsampled\img9094.png,95.47446223532222,197.6651932650271,102.27173614501953,183.77212524414062,93.77742577543074,184.63034776177844,96.99741129355687,177.57688815051,94.4184464936132,170.97537861248375,84.67660611218531,155.08291246394742,80.79264778664262,137.76928048083084
labeled-data\trail_1_greendownsampled\img9170.png,79.42434410532029,198.18899521298562,86.38831751097366,190.10257328864105,92.03339563997349,197.31763882052638,93.36069355017125,189.74805028687786,94.13313463026415,182.06501250820725,95.86174892843937,159.27187423877936,94.36583798722307,144.73153176011812
labeled-data\trail_1_greendownsampled\img9401.png,82.49589614730495,197.29636405374566,93.10082244873047,192.87484741210938,87.0898208618164,189.51736450195312,93.1003118176804,185.61820059432205,97.0411605834961,181.5189208984375,96.45303430085346,158.28080744222117,95.59285359215512,145.6388633830212
labeled-data\trail_1_greendownsampled\img9482.png,87.37945556640625,197.3411865234375,93.10637818232803,193.1289606360482,85.26744757290469,189.31909290505968,92.7530288696289,186.814697265625,94.95455225086968,183.51424531567272,,,,
labeled-data\trail_1_greendownsampled\img9534.png,,,,,,,,,,,,,,
labeled-data\trail_1_greendownsampled\img9565.png,,,,,,,,,,,,,,
labeled-data\trail_1_greendownsampled\img9586.png,130.9553985595703,133.84396362304688,,,,,,,,,,,,
labeled-data\trail_1_greendownsampled\img9589.png,158.79788208007812,131.919921875,,,,,,,,,,,,
labeled-data\trail_1_greendownsampled\img9609.png,,,,,,,58.355506896972656,40.574485778808594,,,,,,
labeled-data\trail_1_reddownsampled\img0435.png,,,,,,,,,,,,,,
labeled-data\trail_1_reddownsampled\img0549.png,,,,,,,,,,,,,,
labeled-data\trail_1_reddownsampled\img0669.png,,,,,,,,,,,,,,
labeled-data\trail_1_reddownsampled\img0893.png,,,,,,,,,,,,,,
labeled-data\trail_1_reddownsampled\img1164.png,,,,,,,,,,,,,,
labeled-data\trail_1_reddownsampled\img1333.png,101.69583113052472,187.5160379076138,115.67885587067025,188.6812899692926,113.49400825502252,177.90270839876374,125.14652887181043,180.9614950606706,141.60571424302339,185.03987727654635,161.99762532240226,196.10977186249488,180.93297132468265,197.85764995501307
labeled-data\trail_1_reddownsampled\img1459.png,84.77169837413732,98.47529519733499,83.39574034627583,116.13342322155717,93.48609921725995,113.38150716583424,92.33946752737538,128.74637181028731,91.19283583749083,140.21268870913286,93.02744654130612,167.5025229283853,95.55003625905215,182.63806123486148
labeled-data\trail_1_reddownsampled\img2080.png,222.76670412788798,116.30515671718646,223.27180264444468,95.25938519398892,213.33819848549547,98.45834246551493,213.8432970020522,86.16761189596755,202.22603112124716,75.05544453171925,188.42000500202954,68.15243147211044,177.13947146559565,56.70353176349096
labeled-data\trail_1_reddownsampled\img2898.png,221.9985068304179,178.74049730897752,203.8518105124677,185.35208433954855,207.36861212447354,194.0737523373231,195.55215870813385,192.80770375700098,181.62562432459063,193.22971995044168,159.39943813671357,196.8871936269278,134.92249891715278,194.91778472420452
labeled-data\trail_1_reddownsampled\img3097.png,184.49366619417293,102.90077100458258,189.74591666901966,116.8306526987413,199.56534146982008,113.17691323797835,198.88026532092704,125.96500135064866,200.9354937676062,143.77698122186803,205.2743093772622,164.32926568865958,207.78625525653672,186.4800611695349
labeled-data\trail_1_reddownsampled\img3132.png,157.80423638877275,119.13769501122263,170.85745284155138,122.16054513712928,169.75823461394896,110.06914463350275,181.02522144687367,113.77900615166088,196.96388574710866,119.96210868192445,208.64307941538428,134.3893479192061,210.5667113136885,155.6867010790028
labeled-data\trail_1_reddownsampled\img3162.png,127.61935261214094,96.78555681133363,140.5429077599031,109.40140826510144,144.54305578182948,100.78570483326001,154.85112953063975,109.09370457110711,169.92861053636227,113.86311182801933,187.7754247880338,123.7096300358381,198.09607084532234,136.28948596313865
labeled-data\trail_1_reddownsampled\img3281.png,96.83505042814807,79.73757231316513,107.68983042572188,93.8029210424157,113.0407783118498,84.62986752333924,123.43690563346979,95.17887907027718,137.34937013740245,102.67020611085628,153.2493295704683,114.74805991097361,165.78583604653946,125.75572413386539
labeled-data\trail_1_reddownsampled\img3344.png,96.20348859622469,68.06371991655884,99.90754438430747,85.40543565167364,108.66258533795767,78.83915493643599,112.36664112604045,90.1196884728699,129.03489217241292,100.05329263181915,147.72353728501236,110.9970938238819,164.0550559870137,125.13985228747066
labeled-data\trail_1_reddownsampled\img3472.png,82.14042345413708,55.597811118204106,83.52605769879081,72.05221777346732,92.53268028904014,65.29725083078031,94.09151881427562,74.82348626277481,101.19289431812605,85.3889473782596,114.3564196423366,103.57539683933999,126.13431072189343,117.08533072471398
labeled-data\trail_1_reddownsampled\img3511.png,81.95645534999564,44.65412604074288,81.95645534999564,65.3457480293432,91.3443208818606,59.78966434721903,93.45180089921804,73.20090082131183,100.9237755062126,85.65419183296942,114.52660107279245,100.98131923193262,121.998575679787,112.09348659618094
labeled-data\trail_1_reddownsampled\img3619.png,105.30359408452587,40.72407253325973,89.49265584594893,34.65708460450345,94.82425129849231,48.26184541444175,82.32257920287334,45.32027550959023,81.0356423695008,55.79961829562377,78.64561682180894,75.83906327242478,83.7933641552991,90.73076091573562
labeled-data\trail_1_reddownsampled\img3654.png,101.3833096855162,35.795704386884026,87.24055122192742,33.045723574519556,89.79410483340872,42.67065641779524,80.16917199013304,40.509957208080294,80.16917199013304,51.90273485930457,79.18703598571716,68.59904693437466,78.99060878483398,81.75966939354753
labeled-data\trail_1_reddownsampled\img3919.png,114.73065797061632,35.46202972701923,100.83367541355132,46.288748695895436,107.13579541035986,55.98431792175473,94.85474105760476,56.95387484434066,88.22943541993423,66.164665608907,78.85705183493691,74.08271381002541,81.92731542312569,85.23261841976361
labeled-data\trail_1_reddownsampled\img4339.png,108.32684190294262,136.64711893578112,94.61757795164777,149.62195803254235,104.40990934542981,154.2733154445888,93.88315309711413,161.3727557050808,95.84161937587052,173.61316994730834,87.5181376911558,191.48417474096055,91.43507024866861,204.7038221225663
labeled-data\trail_1_reddownsampled\img4792.png,106.80711464598154,145.53166637497912,86.44351640663933,153.14588136882014,97.24507721185563,156.51030194749407,89.9850117526119,164.8328160105296,100.96364732512681,175.81145158304452,93.34943233128581,196.52919935698398,100.43242302323094,205.38293772191534
labeled-data\trail_1_reddownsampled\img4879.png,102.5685185165082,145.40634001508556,85.47064344455872,156.0250203229279,96.80923428174627,157.64481901395467,92.12981584100221,169.52334274815115,103.10845141351714,176.00253751225833,99.68887639912724,194.18027837822567,100.22880929613618,205.15891395074058
labeled-data\trail_1_reddownsampled\img5586.png,,,251.8073346287227,157.2711622263042,245.8806518434545,167.43118985819268,242.66330976002314,157.440496020169,231.99528074654023,156.08582566925054,210.48988892570958,147.95780356373976,194.74184609628242,146.09513183122687
labeled-data\trail_1_reddownsampled\img5670.png,,,241.81886728818296,170.23218368548604,249.42437368691094,162.62667728675808,241.05831664831018,163.13371104667326,236.74852968903102,157.5563396876061,226.60785449072708,141.07774249036223,226.60785449072705,119.02177393405117
labeled-data\trail_1_reddownsampled\img6258.png,196.29780110891377,185.52749568363626,,,183.96062469876344,181.08611217598215,189.71797369016693,172.3678408461426,193.33687877047768,167.2684745966138,203.20661989859792,154.60230681552616,220.47866687280833,148.02247939677932
labeled-data\trail_1_reddownsampled\img6623.png,,,,,244.8724066148119,184.48354849429143,235.99691992128498,177.8741435097501,228.44331422466638,179.0071843642429,210.1258204103662,183.35050763979862,192.56368716572788,186.56079006086154
labeled-data\trail_1_reddownsampled\img6770.png,253.04920932049367,109.52963749003267,243.13011948673284,119.44872732379352,254.0216691081173,124.11653430438685,245.2695310195048,129.56230911507907,240.9907079539609,137.73097133111742,233.98899748307088,156.5966912110155,226.79279505465615,171.18358802536966
labeled-data\trail_1_reddownsampled\img6897.png,,,,,,,,,,,,,,
labeled-data\trail_1_reddownsampled\img6923.png,,,,,,,,,,,,,,
labeled-data\trail_1_reddownsampled\img6944.png,,,,,,,,,,,,,,
labeled-data\trail_1_white(2)downsampled\img9092.png,244.98103329614253,211.29122249218756,245.50014749194332,196.26757984301761,237.08072237207028,199.1998197977295,238.31021118164062,184.32334899902344,238.4331817626953,176.2398681640625,238.52596281506345,154.43591646386716,243.47840967248533,128.88629654174795
labeled-data\trail_1_white(2)downsampled\img9804.png,,,,,,,,,,,,,,
labeled-data\trail_1_whitedownsampled\img01513.png,,,,,,,,,,,,,,
labeled-data\trail_1_whitedownsampled\img01609.png,,,,,,,200.5107707458345,61.46752033899946,195.87779814569336,75.36643813942291,193.56131184562278,96.47220220673258,192.01698764557574,117.32057890736775
labeled-data\trail_1_whitedownsampled\img01729.png,104.66563625033254,36.94365075390857,123.81365183040981,49.60081359497661,125.92317897058783,39.37772053103704,137.44444258232923,45.54403063309583,150.75069069729818,42.62314690054166,169.41189232194978,35.32093756915626,193.75259009323446,33.37368174745349
labeled-data\trail_1_whitedownsampled\img01853.png,119.50345770913596,159.02147372942517,128.15689838646728,142.23904332490386,116.09452653321755,138.83011214898548,125.53464363576079,125.1943874453119,128.94357481167918,112.08311369177963,137.85924096408115,87.69614451020958,147.2993580666244,67.50478292976987
labeled-data\trail_1_whitedownsampled\img02094.png,245.53234190569134,59.61135102417104,237.0753284292432,69.40368241795309,246.2000008643583,73.40963616995484,231.73405675990753,81.86664964640296,225.50257314568262,95.44238180596443,215.48768876567823,117.03002146952937,205.02769841322925,135.7244723122042
labeled-data\trail_1_whitedownsampled\img03180.png,251.35060074655883,156.1977214402364,243.1578118515706,169.69809522341964,252.03767600184116,172.8138370305321,243.93674730334874,182.0052753615139,232.09692843632138,195.09139095138624,211.37724541902344,198.67449402956558,185.36080132963434,202.41338419810054
labeled-data\trail_1_whitedownsampled\img03691.png,203.09816402268171,90.49160354149775,199.7792216629315,105.42684416037382,210.21018336500367,103.7673729804987,206.1800390710212,116.33194048526747,203.80936595691395,133.40078690684012,198.8309524172886,158.52992191637762,198.59388510587786,180.3401145661649
labeled-data\trail_1_whitedownsampled\img03992.png,234.02449147140993,41.17346404728019,216.4094690979519,39.1647334257455,218.1091642392505,51.37163489507168,204.97515632921602,44.109301109523194,188.13272265634822,46.272549471175935,164.3369906781681,41.94605274787045,142.24095384128654,39.78280438621771
labeled-data\trail_1_whitedownsampled\img04519.png,81.43442538929577,39.38770958451225,95.62362969348744,45.3908344824395,92.07632861743953,35.97684316523541,103.53683978620974,32.838846059500696,114.86091629820888,38.296232330343656,120.59117188259398,53.57691388870394,113.0872657601849,80.45454127260551
labeled-data\trail_1_whitedownsampled\img04966.png,90.65648604356008,199.78230473767954,108.08238486476768,189.96771804527526,97.26630973436295,183.35789435447236,103.27524036236558,172.94241459926783,100.07047736076419,166.13229322086488,88.6535091675592,149.50758515005765,96.26482129636253,128.87692332724868
labeled-data\trail_1_whitedownsampled\img05359.png,250.42235739918914,80.5218490366126,240.1578266259441,94.8494232409338,248.92544666142425,99.12631106311925,236.3086275859772,104.90010962306958,226.4717855949507,116.66155113407953,207.86732356844408,130.98912533840075,192.89821619079504,150.02127614712595
labeled-data\trail_1_whitedownsampled\img05454.png,136.43666200490452,52.24716527098411,154.2920453074351,59.389318591996336,153.8799980004536,49.22548501978663,167.88960643782374,51.28572155469401,186.84378255897155,51.14837245236685,204.69916586150214,45.10501194997189,220.90635993610678,59.114620387342015
labeled-data\trail_1_whitedownsampled\img05499.png,123.19724235101415,55.66623118170765,135.2645794099111,60.13561527759542,132.88090789210432,48.66419609815015,144.65028601127545,52.835621254312066,155.67476678113192,51.79276496527159,176.65723788664573,52.06677324418349,200.8155461495984,58.94377951869202
labeled-data\trail_1_whitedownsampled\img05577.png,97.24176958234284,54.97473752637312,114.75378012905551,59.07028838003979,114.04765067152677,48.054668842591504,125.62817377499805,53.84493039432714,141.869151298159,54.83351163486737,164.73792888431336,50.11716952608984,183.38956340084871,53.98615628583289
labeled-data\trail_1_whitedownsampled\img06097.png,132.04083891520511,100.46871197114505,144.1632033125669,93.28508862456029,132.04083891520511,89.46878872168713,142.59178570550154,82.50965360468314,140.34690340969377,68.59138337067515,136.97957996598217,51.754766152117085,121.93886858407028,38.50996060685142
labeled-data\trail_1_whitedownsampled\img06350.png,249.6183595782974,171.3547796528586,245.23987147979307,157.16847821370453,239.10998814188702,164.52433821919186,232.45468623216044,150.513176303978,212.83905955086107,151.03859487579854,189.72064239075826,156.4679201179439,169.05417856581786,168.0271286979953
labeled-data\trail_1_whitedownsampled\img06718.png,158.81939663199321,197.87627700397115,178.11473020085688,200.10266164653237,177.52102762950724,188.37703586237674,192.51201755608594,195.50146671857257,204.97977155442862,196.39202057559703,232.29008983651255,201.29006678923167,249.95274133416467,195.64989236140997
labeled-data\trail_1_whitedownsampled\img06901.png,96.91371937423081,187.42300973604836,109.96686853854044,199.04174690428,113.4094573291276,186.56236253840154,122.58969410402669,194.88195211565386,139.6591968573547,191.5828045246745,161.6057003973478,196.31636411173184,184.9866159334189,199.75895290231898
labeled-data\trail_1_whitedownsampled\img07018.png,108.66453219277625,169.70993891277334,87.59553774927721,177.84183150500104,99.97819237835122,183.01667224550957,87.41072200854478,191.51819631920216,92.21593126758842,201.86787780021922,114.02418867401724,203.3464037260788,141.56173404315194,202.79195650388147
labeled-data\trail_1_whitedownsampled\img07226.png,106.08668450379456,39.74158818503932,100.58672287906559,57.812890666291636,112.37235493205623,58.40217226894117,105.49740290114502,70.77708592458134,109.42594691880858,82.16986357580564,108.05095651262633,103.77685567295514,101.96171328524782,124.40171176568876
labeled-data\trail_1_whitedownsampled\img07429.png,83.17265516812992,30.230718585310967,90.90395238515745,45.52881733389735,101.59617194062105,34.836597778433756,103.0766331098391,47.83175693045874,106.3665468192125,61.155907453421065,103.24112879530776,79.57942422591219,99.622223714997,96.85147120012262
labeled-data\trail_1_whitedownsampled\img08145.png,90.87468957033428,65.16522852886652,91.07208439289668,77.20631270517322,101.73140481126654,76.614128237486,95.8095601343944,86.68126418816864,104.2975375045778,97.53797942910091,108.2454339558259,123.00191153965113,101.73140481126654,143.53097308614122
labeled-data\trail_1_whitedownsampled\img08993.png,130.1948625271456,195.2988103345455,129.57945513915695,181.34957620680223,118.91239374735326,183.60606996276067,122.19456648329285,172.7338727749608,114.19427043944009,159.19491023920995,109.06587553953447,141.14296019154222,102.09125847566284,118.16775103996504
labeled-data\trail_1_whitedownsampled\img09156.png,170.48298615455536,196.78871549135272,153.60766406882826,187.03508896473977,150.66609416397674,197.0983544287055,142.9251207301569,189.35738099488572,130.38474376736883,186.57063055871058,113.66424115031805,176.97182350077404,99.57566950076603,153.59408373063826
